,Year,value,indicator,Country Code,Country Name,Region,Income Group,Lending Type
0,2015,26.3,IC.FRM.FEMM.ZS,BTN,Bhutan,South Asia,Lower middle income,IDA
1,2015,4.5,IC.FRM.FEMM.ZS,ETH,Ethiopia,Sub-Saharan Africa ,Low income,IDA
2,2015,22.1,IC.FRM.FEMM.ZS,IDN,Indonesia,East Asia & Pacific,Lower middle income,IBRD
3,2015,26.3,IC.FRM.FEMM.ZS,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
4,2015,13.8,IC.FRM.FEMM.ZS,PNG,Papua New Guinea,East Asia & Pacific,Lower middle income,Blend
5,2015,29.9,IC.FRM.FEMM.ZS,PHL,Philippines,East Asia & Pacific,Lower middle income,IBRD
6,2015,22.6,IC.FRM.FEMM.ZS,SLB,Solomon Islands,East Asia & Pacific,Lower middle income,IDA
7,2015,27.0,IC.FRM.FEMM.ZS,TLS,Timor-Leste,East Asia & Pacific,Lower middle income,Blend
8,2015,22.4,IC.FRM.FEMM.ZS,VNM,Vietnam,East Asia & Pacific,Lower middle income,IBRD
